ngram,count,frequency_pct
a sclerotic,1,0.002980892479208275
focus within,1,0.002980892479208275
thoracic can,1,0.002980892479208275
excluded bone,1,0.002980892479208275
the bone,1,0.002980892479208275
neck small,1,0.002980892479208275
small 3,1,0.002980892479208275
3 1,1,0.002980892479208275
1 mm,1,0.002980892479208275
mm density,1,0.002980892479208275
possibly in,1,0.002980892479208275
a piriform,1,0.002980892479208275
piriform sinus,1,0.002980892479208275
sinus only,1,0.002980892479208275
only seen,1,0.002980892479208275
lateral exam,1,0.002980892479208275
lobe superior,1,0.002980892479208275
segment airspace,1,0.002980892479208275
consolidation radiographic,1,0.002980892479208275
radiographic appearance,1,0.002980892479208275
appearance most,1,0.002980892479208275
most typical,1,0.002980892479208275
typical for,1,0.002980892479208275
pneumonia based,1,0.002980892479208275
based on,1,0.002980892479208275
on patient,1,0.002980892479208275
age a,1,0.002980892479208275
recommended left,1,0.002980892479208275
left parapneumonic,1,0.002980892479208275
parapneumonic pleural,1,0.002980892479208275
clear soft,1,0.002980892479208275
lateral upper,1,0.002980892479208275
represent the,1,0.002980892479208275
patient lipoma,1,0.002980892479208275
tubes as,1,0.002980892479208275
above left,1,0.002980892479208275
adjacent airspace,1,0.002980892479208275
lobe bronchitis,1,0.002980892479208275
normal cardiomediastinal,1,0.002980892479208275
mild increased,1,0.002980892479208275
increased reticular,1,0.002980892479208275
reticular interstitial,1,0.002980892479208275
associated blunting,1,0.002980892479208275
of costophrenic,1,0.002980892479208275
view may,1,0.002980892479208275
effusion atelectasis,1,0.002980892479208275
atelectasis consolidation,1,0.002980892479208275
consolidation interface,1,0.002980892479208275
interface at,1,0.002980892479208275
represent artifact,1,0.002980892479208275
artifact however,1,0.002980892479208275
however further,1,0.002980892479208275
decubitus films,1,0.002980892479208275
well seen,1,0.002980892479208275
exam may,1,0.002980892479208275
represent focus,1,0.002980892479208275
atelectasis postsurgical,1,0.002980892479208275
after further,1,0.002980892479208275
further review,1,0.002980892479208275
review with,1,0.002980892479208275
with staff,1,0.002980892479208275
staff radiologist,1,0.002980892479208275
radiologist there,1,0.002980892479208275
opacity reflecting,1,0.002980892479208275
reflecting pneumonia,1,0.002980892479208275
significant bilateral,1,0.002980892479208275
pulmonary detail,1,0.002980892479208275
detail obscured,1,0.002980892479208275
obscured secondary,1,0.002980892479208275
to body,1,0.002980892479208275
tissue again,1,0.002980892479208275
seen is,1,0.002980892479208275
some effusion,1,0.002980892479208275
and adjacent,1,0.002980892479208275
adjacent left,1,0.002980892479208275
overall size,1,0.002980892479208275
slightly smaller,1,0.002980892479208275
smaller right,1,0.002980892479208275
lung stable,1,0.002980892479208275
and grossly,1,0.002980892479208275
core irregularity,1,0.002980892479208275
irregularity along,1,0.002980892479208275
anterior margin,1,0.002980892479208275
margin of,1,0.002980892479208275
an nondisplaced,1,0.002980892479208275
fracture in,1,0.002980892479208275
addition focal,1,0.002980892479208275
focal lentiform,1,0.002980892479208275
lentiform hyperdensity,1,0.002980892479208275
hyperdensity along,1,0.002980892479208275
represent callus,1,0.002980892479208275
callus formation,1,0.002980892479208275
formation left,1,0.002980892479208275
consolidation please,1,0.002980892479208275
abnormalities an,1,0.002980892479208275
an ovoid,1,0.002980892479208275
ovoid opacity,1,0.002980892479208275
retrocardiac area,1,0.002980892479208275
area could,1,0.002980892479208275
projectional or,1,0.002980892479208275
or solid,1,0.002980892479208275
solid mass,1,0.002980892479208275
mass further,1,0.002980892479208275
further study,1,0.002980892479208275
findings chronic,1,0.002980892479208275
thorax with,1,0.002980892479208275
contrast to,1,0.002980892479208275
further assess,1,0.002980892479208275
interstitial airspace,1,0.002980892479208275
lobes most,1,0.002980892479208275
with atypical,1,0.002980892479208275
process in,1,0.002980892479208275
of no,1,0.002980892479208275
or visible,1,0.002980892479208275
with crowded,1,0.002980892479208275
crowded markings,1,0.002980892479208275
suprahilar lung,1,0.002980892479208275
identified findings,1,0.002980892479208275
parenchymal infiltrate,1,0.002980892479208275
infiltrate mild,1,0.002980892479208275
mild mediastinal,1,0.002980892479208275
mediastinal prominence,1,0.002980892479208275
prominence related,1,0.002980892479208275
superimposed and,1,0.002980892479208275
recommend rib,1,0.002980892479208275
series to,1,0.002980892479208275
to to,1,0.002980892479208275
establish that,1,0.002980892479208275
that circular,1,0.002980892479208275
circular densities,1,0.002980892479208275
densities overlying,1,0.002980892479208275
overlying ribs,1,0.002980892479208275
are in,1,0.002980892479208275
lymph calcified,1,0.002980892479208275
peripheral portion,1,0.002980892479208275
portion right,1,0.002980892479208275
no arteriographic,1,0.002980892479208275
arteriographic evidence,1,0.002980892479208275
worse right,1,0.002980892479208275
foot no,1,0.002980892479208275
the bony,1,0.002980892479208275
bony erosions,1,0.002980892479208275
erosions or,1,0.002980892479208275
osseous infection,1,0.002980892479208275
infection chest,1,0.002980892479208275
presumed closure,1,0.002980892479208275
closure device,1,0.002980892479208275
device at,1,0.002980892479208275
the ligamentum,1,0.002980892479208275
ligamentum arteriosum,1,0.002980892479208275
arteriosum normal,1,0.002980892479208275
of shunt,1,0.002980892479208275
pneumonia consideration,1,0.002980892479208275
consideration may,1,0.002980892479208275
be given,1,0.002980892479208275
given for,1,0.002980892479208275
for followup,1,0.002980892479208275
chest following,1,0.002980892479208275
following appropriate,1,0.002980892479208275
mildly displaced,1,0.002980892479208275
mid right,1,0.002980892479208275
hyperinflation scattered,1,0.002980892479208275
markings with,1,0.002980892479208275
aortic similar,1,0.002980892479208275
adenopathy calcified,1,0.002980892479208275
paratracheal and,1,0.002980892479208275
clear elevated,1,0.002980892479208275
diaphragm unchanged,1,0.002980892479208275
without radiographic,1,0.002980892479208275
midlung 5,1,0.002980892479208275
abnormalities status,1,0.002980892479208275
shoulder replacement,1,0.002980892479208275
acute right,1,0.002980892479208275
right pulmonary,1,0.002980892479208275
tuberculosis mildly,1,0.002980892479208275
aorta with,1,0.002980892479208275
with calcification,1,0.002980892479208275
calcification of,1,0.002980892479208275
aortic question,1,0.002980892479208275
question hypertension,1,0.002980892479208275
are well,1,0.002980892479208275
expanded with,1,0.002980892479208275
interstitial accentuation,1,0.002980892479208275
accentuation edema,1,0.002980892479208275
indeterminant but,1,0.002980892479208275
but acute,1,0.002980892479208275
acute to,1,0.002980892479208275
to subacute,1,0.002980892479208275
subacute right,1,0.002980892479208275
right 6th,1,0.002980892479208275
volumes bronchovascular,1,0.002980892479208275
bibasilar areas,1,0.002980892479208275
congestion is,1,0.002980892479208275
is redemonstrated,1,0.002980892479208275
redemonstrated patchy,1,0.002980892479208275
and airspace,1,0.002980892479208275
present in,1,0.002980892479208275
base is,1,0.002980892479208275
finding specifically,1,0.002980892479208275
specifically there,1,0.002980892479208275
large nodule,1,0.002980892479208275
nodule at,1,0.002980892479208275
base that,1,0.002980892479208275
that probably,1,0.002980892479208275
probably represents,1,0.002980892479208275
granuloma although,1,0.002980892479208275
although not,1,0.002980892479208275
not it,1,0.002980892479208275
not densely,1,0.002980892479208275
calcified a,1,0.002980892479208275
kv p,1,0.002980892479208275
p chest,1,0.002980892479208275
radiograph can,1,0.002980892479208275
obtained for,1,0.002980892479208275
confirmation as,1,0.002980892479208275
a there,1,0.002980892479208275
studies available,1,0.002980892479208275
available in,1,0.002980892479208275
the if,1,0.002980892479208275
if the,1,0.002980892479208275
has an,1,0.002980892479208275
an outside,1,0.002980892479208275
outside chest,1,0.002980892479208275
radiograph comparison,1,0.002980892479208275
comparison can,1,0.002980892479208275
be and,1,0.002980892479208275
the report,1,0.002980892479208275
report addended,1,0.002980892479208275
addended ribs,1,0.002980892479208275
ribs normal,1,0.002980892479208275
normal critical,1,0.002980892479208275
primordial if,1,0.002980892479208275
are questions,1,0.002980892479208275
questions regarding,1,0.002980892479208275
regarding this,1,0.002980892479208275
this interpretation,1,0.002980892479208275
interpretation please,1,0.002980892479208275
tuberculosis minimal,1,0.002980892479208275
minimal scoliosis,1,0.002980892479208275
abnormalities normal,1,0.002980892479208275
identified no,1,0.002980892479208275
pneumothorax following,1,0.002980892479208275
following removal,1,0.002980892479208275
infiltrate cardiomegaly,1,0.002980892479208275
minimal small,1,0.002980892479208275
area scarring,1,0.002980892479208275
scarring of,1,0.002980892479208275
asymmetric left,1,0.002980892479208275
opacity consider,1,0.002980892479208275
consider focal,1,0.002980892479208275
adenopathy correlate,1,0.002980892479208275
clinically as,1,0.002980892479208275
as to,1,0.002980892479208275
to or,1,0.002980892479208275
or symptoms,1,0.002980892479208275
symptoms of,1,0.002980892479208275
infection recommend,1,0.002980892479208275
ij approach,1,0.002980892479208275
approach central,1,0.002980892479208275
catheter there,1,0.002980892479208275
a noted,1,0.002980892479208275
catheter at,1,0.002980892479208275
medial clavicle,1,0.002980892479208275
catheter reaches,1,0.002980892479208275
reaches the,1,0.002980892479208275
the brachiocephalic,1,0.002980892479208275
brachiocephalic venous,1,0.002980892479208275
venous confluence,1,0.002980892479208275
confluence heart,1,0.002980892479208275
edema essentially,1,0.002980892479208275
essentially resolved,1,0.002980892479208275
resolved bibasilar,1,0.002980892479208275
pneumothorax left,1,0.002980892479208275
effusion chronic,1,0.002980892479208275
chronic left,1,0.002980892479208275
left 6th,1,0.002980892479208275
before scattered,1,0.002980892479208275
before overall,1,0.002980892479208275
process scoliotic,1,0.002980892479208275
scoliotic curvature,1,0.002980892479208275
with deformity,1,0.002980892479208275
the t9,1,0.002980892479208275
t9 vertebral,1,0.002980892479208275
minimal bibasal,1,0.002980892479208275
bibasal subsegmental,1,0.002980892479208275
subsegmental very,1,0.002980892479208275
right infrahilar,1,0.002980892479208275
infrahilar infiltrate,1,0.002980892479208275
versus bronchovascular,1,0.002980892479208275
approximately 5,1,0.002980892479208275
mm in,1,0.002980892479208275
in thickness,1,0.002980892479208275
thickness multiple,1,0.002980892479208275
fractures involving,1,0.002980892479208275
involving at,1,0.002980892479208275
anterior 5th,1,0.002980892479208275
5th through,1,0.002980892479208275
through 9th,1,0.002980892479208275
9th ribs,1,0.002980892479208275
ribs with,1,0.002980892479208275
mild displacement,1,0.002980892479208275
displacement mild,1,0.002980892479208275
versus contusion,1,0.002980892479208275
nodule comparison,1,0.002980892479208275
previous would,1,0.002980892479208275
be most,1,0.002980892479208275
most helpful,1,0.002980892479208275
helpful alternatively,1,0.002980892479208275
alternatively a,1,0.002980892479208275
noncontrast chest,1,0.002980892479208275
ct could,1,0.002980892479208275
performed in,1,0.002980892479208275
the nonemergent,1,0.002980892479208275
nonemergent setting,1,0.002980892479208275
setting for,1,0.002980892479208275
prominent mediastinum,1,0.002980892479208275
to mediastinal,1,0.002980892479208275
fat comparison,1,0.002980892479208275
comparison films,1,0.002980892479208275
appearance clear,1,0.002980892479208275
base elevated,1,0.002980892479208275
intrathoracic finding,1,0.002980892479208275
no radiographically,1,0.002980892479208275
radiographically apparent,1,0.002980892479208275
apparent etiology,1,0.002980892479208275
etiology for,1,0.002980892479208275
for hemoptysis,1,0.002980892479208275
cardiomegaly increased,1,0.002980892479208275
lower lungs,1,0.002980892479208275
lungs edema,1,0.002980892479208275
edema versus,1,0.002980892479208275
interval cabg,1,0.002980892479208275
with hypoventilation,1,0.002980892479208275
hypoventilation heart,1,0.002980892479208275
technique stable,1,0.002980892479208275
comparisons heart,1,0.002980892479208275
clear status,1,0.002980892479208275
post coronary,1,0.002980892479208275
cleared left,1,0.002980892479208275
persistent right,1,0.002980892479208275
significant pleural,1,0.002980892479208275
effusion though,1,0.002980892479208275
though the,1,0.002980892479208275
the extreme,1,0.002980892479208275
extreme posterior,1,0.002980892479208275
sulcus is,1,0.002980892479208275
is excluded,1,0.002980892479208275
opacities could,1,0.002980892479208275
infiltrate ct,1,0.002980892479208275
findings unchanged,1,0.002980892479208275
